  Index  name               key               s         l        spin.x          spin.y          spin.z
    301  QC1RPE1041         Sad_Mult             1.040   0.000    0.0101767386    0.9990079060    0.0433547902
    302  QC1RE1045          Sad_Mult             1.050   0.010    0.0096983091    0.9990950495    0.0414128583
    303  QC1RPE1049         Sad_Mult             1.050   0.000    0.0096983714    0.9990950177    0.0414136108
    304  ESRE1050           Marker               1.050   0.000    0.0096983714    0.9990950177    0.0414136108
    305  QC1RPE1051         Sad_Mult             1.050   0.000    0.0096984293    0.9990949867    0.0414143451
    306  QC1RE1055          Sad_Mult             1.060   0.010    0.0092528302    0.9991808586    0.0393953935
    307  QC1RPE1059         Sad_Mult             1.060   0.000    0.0092528888    0.9991808316    0.0393960643
    308  ESRE1060           Marker               1.060   0.000    0.0092528888    0.9991808316    0.0393960643
    309  QC1RPE1061         Sad_Mult             1.060   0.000    0.0092529425    0.9991808060    0.0393967009
    310  QC1RE1065          Sad_Mult             1.070   0.010    0.0088402381    0.9992638545    0.0373309428
    311  QC1RPE1069         Sad_Mult             1.070   0.000    0.0088402921    0.9992638322    0.0373315258
    312  ESRE1070           Marker               1.070   0.000    0.0088402921    0.9992638322    0.0373315258
    313  QC1RPE1071         Sad_Mult             1.070   0.000    0.0088403405    0.9992638118    0.0373320615
    314  QC1RE1075          Sad_Mult             1.080   0.010    0.0084601156    0.9993426129    0.0352529211
    315  QC1RPE1079         Sad_Mult             1.080   0.000    0.0084601640    0.9993425952    0.0352534130
    316  ESRE1080           Marker               1.080   0.000    0.0084601640    0.9993425952    0.0352534130
    317  QC1RPE1081         Sad_Mult             1.080   0.000    0.0084602060    0.9993425792    0.0352538552
    318  QC1RE1085          Sad_Mult             1.090   0.010    0.0081117416    0.9994160355    0.0331931860
    319  QC1RPE1089         Sad_Mult             1.090   0.000    0.0081117834    0.9994160216    0.0331935939
    320  ESRE1090           Marker               1.090   0.000    0.0081117834    0.9994160216    0.0331935939
    321  QC1RPE1091         Sad_Mult             1.090   0.000    0.0081118181    0.9994160093    0.0331939557
    322  QC1RE1095          Sad_Mult             1.100   0.010    0.0077942848    0.9994832920    0.0311832987
    323  QC1RPE1099         Sad_Mult             1.100   0.000    0.0077943192    0.9994832812    0.0311836356
    324  ESRE1100           Marker               1.100   0.000    0.0077943192    0.9994832812    0.0311836356
    325  QC1RPE1101         Sad_Mult             1.100   0.000    0.0077943464    0.9994832719    0.0311839283
    326  QC1RE1105          Sad_Mult             1.110   0.010    0.0075068635    0.9995437163    0.0292575841
    327  QC1RPE1109         Sad_Mult             1.110   0.000    0.0075068904    0.9995437080    0.0292578603
    328  ESRE1110           Marker               1.110   0.000    0.0075068904    0.9995437080    0.0292578603
    329  QC1RPE1111         Sad_Mult             1.110   0.000    0.0075069104    0.9995437011    0.0292580918
    330  QC1RE1115          Sad_Mult             1.120   0.010    0.0072484846    0.9995968021    0.0274534651
    331  QC1RPE1119         Sad_Mult             1.120   0.000    0.0072485044    0.9995967958    0.0274536867
    332  ESRE1120           Marker               1.120   0.000    0.0072485044    0.9995967958    0.0274536867
    333  QC1RPE1121         Sad_Mult             1.120   0.000    0.0072485186    0.9995967909    0.0274538648
    334  QC1RE1125          Sad_Mult             1.130   0.010    0.0070179734    0.9996422770    0.0258082550
    335  QC1RPE1129         Sad_Mult             1.130   0.000    0.0070179874    0.9996422725    0.0258084278
    336  ESRE1130           Marker               1.130   0.000    0.0070179874    0.9996422725    0.0258084278
    337  QC1RPE1131         Sad_Mult             1.130   0.000    0.0070179970    0.9996422689    0.0258085650
    338  QC1RE1135          Sad_Mult             1.140   0.010    0.0068140320    0.9996801170    0.0243563677
    339  QC1RPE1139         Sad_Mult             1.140   0.000    0.0068140415    0.9996801136    0.0243565027
    340  ESRE1140           Marker               1.140   0.000    0.0068140415    0.9996801136    0.0243565027
    341  QC1RPE1141         Sad_Mult             1.140   0.000    0.0068140479    0.9996801109    0.0243566136
    342  QC1RE1145          Sad_Mult             1.150   0.010    0.0066354888    0.9997105106    0.0231271565
    343  QC1RPE1149         Sad_Mult             1.150   0.000    0.0066354951    0.9997105080    0.0231272671
    344  ESRE1150           Marker               1.150   0.000    0.0066354951    0.9997105080    0.0231272671
    345  QC1RPE1151         Sad_Mult             1.150   0.000    0.0066354992    0.9997105058    0.0231273605
    346  QC1RE1155          Sad_Mult             1.160   0.010    0.0064816727    0.9997338457    0.0221410419
    347  QC1RPE1159         Sad_Mult             1.160   0.000    0.0064816769    0.9997338436    0.0221411361
    348  ESRE1160           Marker               1.160   0.000    0.0064816769    0.9997338436    0.0221411361
    349  QC1RPE1161         Sad_Mult             1.160   0.000    0.0064816796    0.9997338419    0.0221412120
    350  QC1RE1165          Sad_Mult             1.170   0.010    0.0063526634    0.9997507343    0.0214035729
    351  QC1RPE1169         Sad_Mult             1.170   0.000    0.0063526662    0.9997507326    0.0214036499
    352  ESRE1170           Marker               1.170   0.000    0.0063526662    0.9997507326    0.0214036499
    353  QC1RPE1171         Sad_Mult             1.170   0.000    0.0063526679    0.9997507315    0.0214037047
    354  QC1RE1175          Sad_Mult             1.180   0.010    0.0062489611    0.9997620796    0.0208981994
    355  QC1RPE1179         Sad_Mult             1.180   0.000    0.0062489629    0.9997620784    0.0208982551
    356  ESRE1180           Marker               1.180   0.000    0.0062489629    0.9997620784    0.0208982551
    357  QC1RPE1181         Sad_Mult             1.180   0.000    0.0062489641    0.9997620777    0.0208982894
    358  QC1RE1185          Sad_Mult             1.190   0.010    0.0061702774    0.9997690833    0.0205841634
    359  QC1RPE1189         Sad_Mult             1.190   0.000    0.0061702786    0.9997690826    0.0205841983
    360  ESRE1190           Marker               1.190   0.000    0.0061702786    0.9997690826    0.0205841983
    361  QC1RPE1191         Sad_Mult             1.190   0.000    0.0061702793    0.9997690822    0.0205842178
    362  QC1RE1195          Sad_Mult             1.200   0.010    0.0061140795    0.9997730907    0.0204055174
    363  QC1RPE1199         Sad_Mult             1.200   0.000    0.0061140803    0.9997730903    0.0204055372
    364  ESRE1200           Marker               1.200   0.000    0.0061140803    0.9997730903    0.0204055372
    365  QC1RPE1201         Sad_Mult             1.200   0.000    0.0061140809    0.9997730901    0.0204055476
    366  QC1RE1205          Sad_Mult             1.210   0.010    0.0060752629    0.9997753368    0.0203068251
    367  QC1RPE1209         Sad_Mult             1.210   0.000    0.0060752634    0.9997753366    0.0203068356
    368  ESRE1210           Marker               1.210   0.000    0.0060752634    0.9997753366    0.0203068356
    369  QC1RPE1211         Sad_Mult             1.210   0.000    0.0060752638    0.9997753365    0.0203068411
    370  QC1RE1215          Sad_Mult             1.220   0.010    0.0060474646    0.9997767653    0.0202446981
    371  QC1RPE1219         Sad_Mult             1.220   0.000    0.0060474649    0.9997767652    0.0202447035
    372  ESRE1220           Marker               1.220   0.000    0.0060474649    0.9997767652    0.0202447035
    373  QC1RPE1221         Sad_Mult             1.220   0.000    0.0060474652    0.9997767651    0.0202447063
    374  PQC1RI             Marker               1.220   0.000    0.0060474652    0.9997767651    0.0202447063
    375  QC1RE1225          Sad_Mult             1.230   0.010    0.0060251615    0.9997779741    0.0201915790
    376  QC1RPE1229         Sad_Mult             1.230   0.000    0.0060251617    0.9997779741    0.0201915817
    377  ESRE1230           Marker               1.230   0.000    0.0060251617    0.9997779741    0.0201915817
    378  QC1RPE1231         Sad_Mult             1.230   0.000    0.0060251619    0.9997779741    0.0201915831
    379  QC1RE1235          Sad_Mult             1.240   0.010    0.0060050405    0.9997792488    0.0201343776
    380  QC1RPE1239         Sad_Mult             1.240   0.000    0.0060050406    0.9997792488    0.0201343789
    381  ESRE1240           Marker               1.240   0.000    0.0060050406    0.9997792488    0.0201343789
    382  QC1RPE1241         Sad_Mult             1.240   0.000    0.0060050408    0.9997792488    0.0201343796
    383  QC1RE1245          Sad_Mult             1.250   0.010    0.0059859529    0.9997806590    0.0200699341
    384  QC1RPE1249         Sad_Mult             1.250   0.000    0.0059859531    0.9997806590    0.0200699347
    385  ESRE1250           Marker               1.250   0.000    0.0059859531    0.9997806590    0.0200699347
    386  QC1RPE1251         Sad_Mult             1.250   0.000    0.0059859532    0.9997806590    0.0200699349
    387  QC1RE1255          Sad_Mult             1.260   0.010    0.0059678960    0.9997821806    0.0199993908
    388  QC1RPE1259         Sad_Mult             1.260   0.000    0.0059678961    0.9997821806    0.0199993909
    389  ESRE1260           Marker               1.260   0.000    0.0059678961    0.9997821806    0.0199993909
    390  QC1RPE1261         Sad_Mult             1.260   0.000    0.0059678962    0.9997821806    0.0199993908
    391  QC1RE1265          Sad_Mult             1.270   0.010    0.0059509740    0.9997837814    0.0199242654
    392  QC1RPE1269         Sad_Mult             1.270   0.000    0.0059509741    0.9997837814    0.0199242652
    393  ESRE1270           Marker               1.270   0.000    0.0059509741    0.9997837814    0.0199242652
    394  QC1RPE1271         Sad_Mult             1.270   0.000    0.0059509741    0.9997837814    0.0199242649
    395  QC1RE1275          Sad_Mult             1.280   0.010    0.0059350907    0.9997854458    0.0198453264
    396  QC1RPE1279         Sad_Mult             1.280   0.000    0.0059350908    0.9997854458    0.0198453260
    397  ESRE1280           Marker               1.280   0.000    0.0059350908    0.9997854458    0.0198453260
    398  QC1RPE1281         Sad_Mult             1.280   0.000    0.0059350908    0.9997854459    0.0198453255
    399  QC1RE1285          Sad_Mult             1.290   0.010    0.0059200589    0.9997871692    0.0197628237
    400  QC1RPE1289         Sad_Mult             1.290   0.000    0.0059200589    0.9997871692    0.0197628232
    401  ESRE1290           Marker               1.290   0.000    0.0059200589    0.9997871692    0.0197628232
    402  QC1RPE1291         Sad_Mult             1.290   0.000    0.0059200590    0.9997871692    0.0197628226
    403  QC1RE1295          Sad_Mult             1.300   0.010    0.0059057026    0.9997889508    0.0196768029
    404  QC1RPE1299         Sad_Mult             1.300   0.000    0.0059057027    0.9997889508    0.0196768022
