 Index  name               key                s         l        spin.x          spin.y          spin.z
    294  ESLE1020           Marker               1.020   0.000   -0.0028178110    0.9995220974   -0.0307837101
    295  QC1LPE1021         Sad_Mult             1.020   0.000   -0.0028178520    0.9995220670   -0.0307846934
    296  QC1LE1025          Sad_Mult             1.030   0.010   -0.0022902676    0.9995834235   -0.0287703694
    297  QC1LPE1029         Sad_Mult             1.030   0.000   -0.0022903088    0.9995833975   -0.0287712699
    298  ESLE1030           Marker               1.030   0.000   -0.0022903088    0.9995833975   -0.0287712699
    299  QC1LPE1031         Sad_Mult             1.030   0.000   -0.0022903483    0.9995833735   -0.0287720988
    300  QC1LE1035          Sad_Mult             1.040   0.010   -0.0017995375    0.9996423621   -0.0266816316
    301  QC1LPE1039         Sad_Mult             1.040   0.000   -0.0017995767    0.9996423420   -0.0266823849
    302  ESLE1040           Marker               1.040   0.000   -0.0017995767    0.9996423420   -0.0266823849
    303  QC1LPE1041         Sad_Mult             1.040   0.000   -0.0017996141    0.9996423237   -0.0266830650
    304  QC1LE1045          Sad_Mult             1.050   0.010   -0.0013449344    0.9996976256   -0.0245529726
    305  QC1LPE1049         Sad_Mult             1.050   0.000   -0.0013449710    0.9996976106   -0.0245535840
    306  ESLE1050           Marker               1.050   0.000   -0.0013449710    0.9996976106   -0.0245535840
    307  QC1LPE1051         Sad_Mult             1.050   0.000   -0.0013450055    0.9996975971   -0.0245541321
    308  QC1LE1055          Sad_Mult             1.060   0.010   -0.0009255671    0.9997485529   -0.0224047822
    309  QC1LPE1059         Sad_Mult             1.060   0.000   -0.0009256004    0.9997485420   -0.0224052692
    310  ESLE1060           Marker               1.060   0.000   -0.0009256004    0.9997485420   -0.0224052692
    311  QC1LPE1061         Sad_Mult             1.060   0.000   -0.0009256311    0.9997485322   -0.0224057049
    312  QC1LE1065          Sad_Mult             1.070   0.010   -0.0005405668    0.9997948430   -0.0202479568
    313  QC1LPE1069         Sad_Mult             1.070   0.000   -0.0005405961    0.9997948352   -0.0202483395
    314  ESLE1070           Marker               1.070   0.000   -0.0005405961    0.9997948352   -0.0202483395
    315  QC1LPE1071         Sad_Mult             1.070   0.000   -0.0005406225    0.9997948283   -0.0202486796
    316  QC1LE1075          Sad_Mult             1.080   0.010   -0.0001891735    0.9998363380   -0.0180903705
    317  QC1LPE1079         Sad_Mult             1.080   0.000   -0.0001891983    0.9998363326   -0.0180906664
    318  ESLE1080           Marker               1.080   0.000   -0.0001891983    0.9998363326   -0.0180906664
    319  QC1LPE1081         Sad_Mult             1.080   0.000   -0.0001892199    0.9998363279   -0.0180909268
    320  QC1LE1085          Sad_Mult             1.090   0.010    0.0001292543    0.9998729260   -0.0159409880
    321  QC1LPE1089         Sad_Mult             1.090   0.000    0.0001292343    0.9998729224   -0.0159412134
    322  ESLE1090           Marker               1.090   0.000    0.0001292343    0.9998729224   -0.0159412134
    323  QC1LPE1091         Sad_Mult             1.090   0.000    0.0001292177    0.9998729192   -0.0159414140
    324  QC1LE1095          Sad_Mult             1.100   0.010    0.0004152324    0.9999045181   -0.0138123980
    325  QC1LPE1099         Sad_Mult             1.100   0.000    0.0004152173    0.9999045157   -0.0138125727
    326  ESLE1100           Marker               1.100   0.000    0.0004152173    0.9999045157   -0.0138125727
    327  QC1LPE1101         Sad_Mult             1.100   0.000    0.0004152053    0.9999045134   -0.0138127383
    328  QC1LE1105          Sad_Mult             1.110   0.010    0.0006691674    0.9999310522   -0.0117236135
    329  QC1LPE1109         Sad_Mult             1.110   0.000    0.0006691568    0.9999310504   -0.0117237619
    330  ESLE1110           Marker               1.110   0.000    0.0006691568    0.9999310504   -0.0117237619
    331  QC1LPE1111         Sad_Mult             1.110   0.000    0.0006691488    0.9999310486   -0.0117239164
    332  QC1LE1115          Sad_Mult             1.120   0.010    0.0008914568    0.9999525224   -0.0097035211
    333  QC1LPE1119         Sad_Mult             1.120   0.000    0.0008914498    0.9999525210   -0.0097036663
    334  ESLE1120           Marker               1.120   0.000    0.0008914498    0.9999525210   -0.0097036663
    335  QC1LPE1121         Sad_Mult             1.120   0.000    0.0008914448    0.9999525194   -0.0097038254
    336  QC1LE1125          Sad_Mult             1.130   0.010    0.0010826804    0.9999690467   -0.0077931696
    337  QC1LPE1129         Sad_Mult             1.130   0.000    0.0010826762    0.9999690455   -0.0077933256
    338  ESLE1130           Marker               1.130   0.000    0.0010826762    0.9999690455   -0.0077933256
    339  QC1LPE1131         Sad_Mult             1.130   0.000    0.0010826733    0.9999690442   -0.0077934915
    340  QC1LE1135          Sad_Mult             1.140   0.010    0.0012438112    0.9999809584   -0.0060444766
    341  QC1LPE1139         Sad_Mult             1.140   0.000    0.0012438088    0.9999809574   -0.0060446435
    342  ESLE1140           Marker               1.140   0.000    0.0012438088    0.9999809574   -0.0060446435
    343  QC1LPE1141         Sad_Mult             1.140   0.000    0.0012438071    0.9999809565   -0.0060448049
    344  QC1LE1145          Sad_Mult             1.150   0.010    0.0013763621    0.9999888642   -0.0045141074
    345  QC1LPE1149         Sad_Mult             1.150   0.000    0.0013763608    0.9999888634   -0.0045142720
    346  ESLE1150           Marker               1.150   0.000    0.0013763608    0.9999888634   -0.0045142720
    347  QC1LPE1151         Sad_Mult             1.150   0.000    0.0013763599    0.9999888628   -0.0045144120
    348  QC1LE1155          Sad_Mult             1.160   0.010    0.0014824361    0.9999936115   -0.0032525818
    349  QC1LPE1159         Sad_Mult             1.160   0.000    0.0014824354    0.9999936111   -0.0032527255
    350  ESLE1160           Marker               1.160   0.000    0.0014824354    0.9999936111   -0.0032527255
    351  QC1LPE1161         Sad_Mult             1.160   0.000    0.0014824349    0.9999936107   -0.0032528323
    352  QC1LE1165          Sad_Mult             1.170   0.010    0.0015646703    0.9999961555   -0.0022892814
    353  QC1LPE1169         Sad_Mult             1.170   0.000    0.0015646699    0.9999961552   -0.0022893912
    354  ESLE1170           Marker               1.170   0.000    0.0015646699    0.9999961552   -0.0022893912
    355  QC1LPE1171         Sad_Mult             1.170   0.000    0.0015646697    0.9999961551   -0.0022894619
    356  QC1LE1175          Sad_Mult             1.180   0.010    0.0016260959    0.9999973664   -0.0016195831
    357  QC1LPE1179         Sad_Mult             1.180   0.000    0.0016260957    0.9999973663   -0.0016196557
    358  ESLE1180           Marker               1.180   0.000    0.0016260957    0.9999973663   -0.0016196557
    359  QC1LPE1181         Sad_Mult             1.180   0.000    0.0016260955    0.9999973662   -0.0016196960
    360  QC1LE1185          Sad_Mult             1.190   0.010    0.0016700313    0.9999978859   -0.0011996500
    361  QC1LPE1189         Sad_Mult             1.190   0.000    0.0016700312    0.9999978859   -0.0011996913
    362  ESLE1190           Marker               1.190   0.000    0.0016700312    0.9999978859   -0.0011996913
    363  QC1LPE1191         Sad_Mult             1.190   0.000    0.0016700311    0.9999978858   -0.0011997117
    364  QC1LE1195          Sad_Mult             1.200   0.010    0.0017000482    0.9999980991   -0.0009547805
    365  QC1LPE1199         Sad_Mult             1.200   0.000    0.0017000481    0.9999980991   -0.0009548013
    366  ESLE1200           Marker               1.200   0.000    0.0017000481    0.9999980991   -0.0009548013
    367  QC1LPE1201         Sad_Mult             1.200   0.000    0.0017000481    0.9999980991   -0.0009548106
    368  QC1LE1205          Sad_Mult             1.210   0.010    0.0017197598    0.9999982012   -0.0007999888
    369  QC1LPE1209         Sad_Mult             1.210   0.000    0.0017197598    0.9999982012   -0.0007999982
    370  ESLE1210           Marker               1.210   0.000    0.0017197598    0.9999982012   -0.0007999982
    371  QC1LPE1211         Sad_Mult             1.210   0.000    0.0017197598    0.9999982012   -0.0008000020
    372  QC1LE1215          Sad_Mult             1.220   0.010    0.0017323689    0.9999982814   -0.0006604457
    373  PQC1LI             Marker               1.220   0.000    0.0017323689    0.9999982814   -0.0006604457
    374  QC1LPE1219         Sad_Mult             1.220   0.000    0.0017323689    0.9999982814   -0.0006604495
    375  ESLE1220           Marker               1.220   0.000    0.0017323689    0.9999982814   -0.0006604495
    376  QC1LPE1221         Sad_Mult             1.220   0.000    0.0017323689    0.9999982813   -0.0006604509
    377  QC1LE1225          Sad_Mult             1.230   0.010    0.0017403134    0.9999983666   -0.0004879491
    378  QC1LPE1229         Sad_Mult             1.230   0.000    0.0017403134    0.9999983666   -0.0004879504
    379  ESLE1230           Marker               1.230   0.000    0.0017403134    0.9999983666   -0.0004879504
    380  QC1LPE1231         Sad_Mult             1.230   0.000    0.0017403134    0.9999983666   -0.0004879507
    381  QC1LE1235          Sad_Mult             1.240   0.010    0.0017452430    0.9999984413   -0.0002673582
    382  QC1LPE1239         Sad_Mult             1.240   0.000    0.0017452430    0.9999984413   -0.0002673584
    383  ESLE1240           Marker               1.240   0.000    0.0017452430    0.9999984413   -0.0002673584
    384  QC1LPE1241         Sad_Mult             1.240   0.000    0.0017452430    0.9999984413   -0.0002673583
    385  QC1LE1245          Sad_Mult             1.250   0.010    0.0017482125    0.9999984718   -0.0000079459
    386  QC1LPE1249         Sad_Mult             1.250   0.000    0.0017482125    0.9999984718   -0.0000079458
    387  ESLE1250           Marker               1.250   0.000    0.0017482125    0.9999984718   -0.0000079458
    388  QC1LPE1251         Sad_Mult             1.250   0.000    0.0017482125    0.9999984718   -0.0000079455
    389  QC1LE1255          Sad_Mult             1.260   0.010    0.0017498903    0.9999984316    0.0002732528
    390  QC1LPE1259         Sad_Mult             1.260   0.000    0.0017498903    0.9999984316    0.0002732530
    391  ESLE1260           Marker               1.260   0.000    0.0017498903    0.9999984316    0.0002732530
    392  QC1LPE1261         Sad_Mult             1.260   0.000    0.0017498903    0.9999984316    0.0002732533
    393  QC1LE1265          Sad_Mult             1.270   0.010    0.0017507004    0.9999983086    0.0005637784
    394  QC1LPE1269         Sad_Mult             1.270   0.000    0.0017507004    0.9999983086    0.0005637787
    395  ESLE1270           Marker               1.270   0.000    0.0017507004    0.9999983086    0.0005637787
    396  QC1LPE1271         Sad_Mult             1.270   0.000    0.0017507004    0.9999983086    0.0005637789
    397  QC1LE1275          Sad_Mult             1.280   0.010    0.0017509110    0.9999980993    0.0008577547
    398  QC1LPE1279         Sad_Mult             1.280   0.000    0.0017509110    0.9999980993    0.0008577550
    399  ESLE1280           Marker               1.280   0.000    0.0017509110    0.9999980993    0.0008577550
    400  QC1LPE1281         Sad_Mult             1.280   0.000    0.0017509111    0.9999980993    0.0008577552
    401  QC1LE1285          Sad_Mult             1.290   0.010    0.0017506900    0.9999978027    0.0011531130
    402  QC1LPE1289         Sad_Mult             1.290   0.000    0.0017506900    0.9999978027    0.0011531132
    403  ESLE1290           Marker               1.290   0.000    0.0017506900    0.9999978027    0.0011531132
    404  QC1LPE1291         Sad_Mult             1.290   0.000    0.0017506900    0.9999978027    0.0011531133
