  Index  name     key                      s       l              spin.x              spin.y              spin.z
   1814  B2EALSQ4 Sol_Quad           213.595   0.061  0.7238267544854833  0.4692316578020822 -0.5058621163986409
   1815  B2EALP4  Patch              213.595   0.000  0.7235329019243595  0.4692316578020822 -0.5062823235599041
   1816  B2EALSQ4 Sol_Quad           213.657   0.061  0.7224236573658929  0.4784513108891295 -0.4991877426245076
   1817  B2EALP4  Patch              213.657   0.000  0.7221336805388786  0.4784513108891295 -0.4996071361978704
   1818  B2EALSQ4 Sol_Quad           213.718   0.061  0.7208415186563721  0.4876519700482536 -0.4925272186277861
   1819  B2EALP4  Patch              213.718   0.000  0.7205554095517303  0.4876519700482536 -0.4929456946498125
   1820  B2EALSQ4 Sol_Quad           213.780   0.061  0.7190807305437144  0.4968313553609982 -0.4858821948691487
   1821  B2EALP4  Patch              213.780   0.000  0.7187984801912961  0.4968313553609982 -0.4862996496038489
   1822  B2EALSQ4 Sol_Quad           213.841   0.061  0.7171417295091590  0.5059871921361324 -0.4792543178634853
   1823  B2EALP4  Patch              213.841   0.000  0.7168633279826876  0.5059871921361324 -0.4796706478280364
   1824  B2EALSQ4 Sol_Quad           213.903   0.061  0.7150249962193207  0.5151172114777665 -0.4726452297663863
   1825  B2EALP4  Patch              213.903   0.000  0.7147504326389151  0.5151172114777665 -0.4730603317567891
   1826  B2EALSQ4 Sol_Quad           213.964   0.061  0.7127310554059896  0.5242191508518113 -0.4660565679615077
   1827  B2EALP4  Patch              213.964   0.000  0.7124603179409280  0.5242191508518113 -0.4664703390781743
   1828  B2EALSQ4 Sol_Quad           214.026   0.061  0.7102604757348321  0.5332907546506477 -0.4594899646489159
   1829  B2EALP4  Patch              214.026   0.000  0.7099935516065545  0.5332907546506477 -0.4599023023221810
   1830  B2EALSQ4 Sol_Quad           214.087   0.061  0.7076138696630323  0.5423297747558851 -0.4529470464344909
   1831  B2EALP4  Patch              214.087   0.000  0.7073507451483813  0.5423297747558851 -0.4533578484500401
   1832  B2EALSQ4 Sol_Quad           214.149   0.061  0.7047918932859137  0.5513339710990673 -0.4464294339205014
   1833  B2EALP4  Patch              214.149   0.000  0.7045325537206130  0.5513339710990673 -0.4468385984447112
   1834  B2EALSQ5 Sol_Quad           214.210   0.061  0.7017951587067337  0.5603002532514826 -0.4399399747944075
   1835  B2EALP5  Patch              214.210   0.000  0.7015395877729118  0.5603002532514826 -0.4403474003485502
   1836  B2EALSQ5 Sol_Quad           214.272   0.061  0.6986245314800915  0.5692272617785525 -0.4334790519301971
   1837  B2EALP5  Patch              214.272   0.000  0.6983727126373589  0.5692272617785525 -0.4338846375381558
   1838  B2EALSQ5 Sol_Quad           214.333   0.061  0.6952807964999574  0.5781127832840461 -0.4270482687260853
   1839  B2EALP5  Patch              214.333   0.000  0.6950327122768015  0.5781127832840461 -0.4274519138671797
   1840  B2EALSQ5 Sol_Quad           214.395   0.061  0.6917647816315793  0.5869546146709513 -0.4206492210983834
