  Index  name     key                      s       l              spin.x              spin.y              spin.z
   5482  B2EBLSQ1 Sol_Quad          2796.931   0.061  0.4740791837362641  0.8594534840282269 -0.1912815629894996
   5483  B2EBLP1  Patch             2796.931   0.000  0.4741901720991663  0.8594534840282269 -0.1910062550711665
   5484  B2EBLSQ1 Sol_Quad          2796.992   0.061  0.4781152064851182  0.8562220080493128 -0.1956775977461434
   5485  B2EBLP1  Patch             2796.992   0.000  0.4782287467399951  0.8562220080493128 -0.1953999455565491
   5486  B2EBLSQ1 Sol_Quad          2797.054   0.061  0.4820884408325323  0.8529633531518782 -0.2001106029064142
   5487  B2EBLP1  Patch             2797.054   0.000  0.4822045544569580  0.8529633531518782 -0.1998306428976227
   5488  B2EBLSQ1 Sol_Quad          2797.115   0.061  0.4859983648987710  0.8496779473563578 -0.2045799968032410
   5489  B2EBLP1  Patch             2797.115   0.000  0.4861170730326605  0.8496779473563578 -0.2042977657304456
   5490  B2EBLSQ1 Sol_Quad          2797.177   0.061  0.4898444650998636  0.8463662221982922 -0.2090851930023415
   5491  B2EBLP1  Patch             2797.177   0.000  0.4899657885427035  0.8463662221982922 -0.2088007279190486
   5492  B2EBLSQ1 Sol_Quad          2797.238   0.061  0.4936262362145946  0.8430286126721849 -0.2136256003774618
   5493  B2EBLP1  Patch             2797.238   0.000  0.4937501954227173  0.8430286126721849 -0.2133389386306359
   5494  B2EBLSQ1 Sol_Quad          2797.300   0.061  0.4973431814504319  0.8396655571749518 -0.2182006231862036
   5495  B2EBLP1  Patch             2797.300   0.000  0.4974697965343335  0.8396655571749518 -0.2179118024113738
   5496  B2EBLSQ1 Sol_Quad          2797.361   0.061  0.5009948125083681  0.8362774974489795 -0.2228096611464233
   5497  B2EBLP1  Patch             2797.361   0.000  0.5011241032300714  0.8362774974489795 -0.2225187192627523
   5498  B2EBLSQ1 Sol_Quad          2797.423   0.061  0.5045806496466841  0.8328648785247992 -0.2274521095132104
   5499  B2EBLP1  Patch             2797.423   0.000  0.5047126354171455  0.8328648785247992 -0.2271590847185267
   5500  B2EBLSQ1 Sol_Quad          2797.484   0.061  0.5081002217436115  0.8294281486633813 -0.2321273591564270
   5501  B2EBLP1  Patch             2797.484   0.000  0.5082349216201733  0.8294281486633813 -0.2318322899222200
   5502  B2EBLSQ1 Sol_Quad          2797.546   0.061  0.5115530663588967  0.8259677592980665 -0.2368347966388157
   5503  B2EBLP1  Patch             2797.546   0.000  0.5116904990427850  0.8259677592980665 -0.2365377217051958
   5504  B2EBLSQ1 Sol_Quad          2797.607   0.061  0.5149387297942506  0.8224841649761405 -0.2415738042946559
   5505  B2EBLP1  Patch             2797.607   0.000  0.5150789136281179  0.8224841649761405 -0.2412747626652792
   5506  B2EBLSQ1 Sol_Quad          2797.669   0.061  0.5182567671526757  0.8189778233000562 -0.2463437603089768
   5507  B2EBLP1  Patch             2797.669   0.000  0.5183997201181908  0.8189778233000562 -0.2460427912459350
   5508  B2EBLSQ1 Sol_Quad          2797.730   0.061  0.5215067423966683  0.8154491948683233 -0.2511440387973120
   5509  B2EBLP1  Patch             2797.730   0.000  0.5216524821121515  0.8154491948683233 -0.2508411818159889
   5510  B2EBLSQ1 Sol_Quad          2797.792   0.061  0.5246882284052742  0.8118987432160671 -0.2559740098859886
   5511  B2EBLP1  Patch             2797.792   0.000  0.5248367721233798  0.8118987432160671 -0.2556693047498835
   5512  B2EBLSQ1 Sol_Quad          2797.853   0.061  0.5278008070300084  0.8083269347552656 -0.2608330397929598
